id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
-ARtq5WM-QQ,https://www.youtube.com/watch?v=-ARtq5WM-QQ,¿BERTH-OH NO SABE NADA DE COCHES? (Cruda verdad),641.0,,videos,https://i.ytimg.com/vi/-ARtq5WM-QQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7P2fvWMjaSyJaPAZYaqpWwYu7OA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
OznL0Nt2BRI,https://www.youtube.com/watch?v=OznL0Nt2BRI,¡TOYOTA ACABA DE AMENAZAR A TESLA! (Esto es espectacular),729.0,,videos,https://i.ytimg.com/vi/OznL0Nt2BRI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhUIE8oZTAP&rs=AOn4CLDyl58bavKxFPcQBMpPTql235AI6Q,El Dios de los Autos,external-reference,embed_link_and_summarize_only
7hs2na1ZKAs,https://www.youtube.com/watch?v=7hs2na1ZKAs,¿QUE TAN PORQUERÍA ES DFSK GLORY 500? | Que Camioneta Barata Me Compro,497.0,,videos,https://i.ytimg.com/vi/7hs2na1ZKAs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_Eo1LKjwl4ZCOAXNBxFOQ4Zenvg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
_Z5QswDjjRU,https://www.youtube.com/watch?v=_Z5QswDjjRU,¿QUE IDIOTA COMPRA UN HYUNDAI ELANTRA?,616.0,,videos,https://i.ytimg.com/vi/_Z5QswDjjRU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbJ0tYt9v-rOE5-TBy563XiO0lXw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
mRI4_XJYqjc,https://www.youtube.com/watch?v=mRI4_XJYqjc,FORD ACABA DE ROBARLE A NISSAN DESCARADAMENTE,460.0,,videos,https://i.ytimg.com/vi/mRI4_XJYqjc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCzDZrLyjKMulDmUzOsfsjP2HDTg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
TDVU0YHQlYA,https://www.youtube.com/watch?v=TDVU0YHQlYA,¡Nueva PAGANI UTOPÍA! El Hypercar MANUAL V12 que Solo un IDIOTA COMPRARÍA,1017.0,,videos,https://i.ytimg.com/vi/TDVU0YHQlYA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBcbo8osWAVsCVH_h1PktA9Xihpg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
NXVgHbzLwSI,https://www.youtube.com/watch?v=NXVgHbzLwSI,FORD QUIERE CERRAR TODOS SUS CONCESIONARIOS,711.0,,videos,https://i.ytimg.com/vi/NXVgHbzLwSI/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhyID4oWzAP&rs=AOn4CLAdXZXPPmSCSCD-y_bpMhVtwNSkFw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
gCNyWJgEp1M,https://www.youtube.com/watch?v=gCNyWJgEp1M,¿QUE HUBIERA PASADO SI PONTIAC NO QUEBRABA?,451.0,,videos,https://i.ytimg.com/vi/gCNyWJgEp1M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDDWz5yFx3QO9MpeWEu4UizoMB_AQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
f4L0sKzGUPw,https://www.youtube.com/watch?v=f4L0sKzGUPw,5 Mejores AUTOS Para EMPRENDEDORES,332.0,,videos,https://i.ytimg.com/vi/f4L0sKzGUPw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYPlr_mS0MZNzdZmgYTfcnwLJwiQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
mn1KQVfzsWc,https://www.youtube.com/watch?v=mn1KQVfzsWc,¿A QUIEN SE LE OCURRIO ESTA K-GADA?,616.0,,videos,https://i.ytimg.com/vi/mn1KQVfzsWc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzd8QxdwRbZS4H3w4GDV9abWCFUw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
L7GQkg_JT8E,https://www.youtube.com/watch?v=L7GQkg_JT8E,NOS VAMOS A IR AL C@R@J0 Y ES TU CULPA,409.0,,videos,https://i.ytimg.com/vi/L7GQkg_JT8E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsSUaEPRXF_RaId2xRcEolkohR-A,El Dios de los Autos,external-reference,embed_link_and_summarize_only
CEmVfBeihvE,https://www.youtube.com/watch?v=CEmVfBeihvE,EL GARAJE SECRETO DE BRENDAN FRASER,414.0,,videos,https://i.ytimg.com/vi/CEmVfBeihvE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAsawyWYH3p-aiZ391asel9b5-1g,El Dios de los Autos,external-reference,embed_link_and_summarize_only
UAm9jKeCgY8,https://www.youtube.com/watch?v=UAm9jKeCgY8,NO... ¡ME NIEGO A CREER ESTA M13RD@!,795.0,,videos,https://i.ytimg.com/vi/UAm9jKeCgY8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBN1t4l9njEINEQH_IyH3YhuqSZ0A,El Dios de los Autos,external-reference,embed_link_and_summarize_only
M29ZEj3TzGk,https://www.youtube.com/watch?v=M29ZEj3TzGk,¿QUE TAN PORQUERÍA ES EL CHEVROLET GROOVE? | Que Camioneta Barata Me Compro,485.0,,videos,https://i.ytimg.com/vi/M29ZEj3TzGk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBS8Cc-T7WyQOWHVaN4Jp-a5bGWMA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
fw0E4TULzQc,https://www.youtube.com/watch?v=fw0E4TULzQc,¡PORQUE NADIE DICE ESTO DEL NUEVO MUSTANG!,1512.0,,videos,https://i.ytimg.com/vi/fw0E4TULzQc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnpDzrfW3VVUi8-9Uh7c1lOEflgQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
9Lls91SqVkk,https://www.youtube.com/watch?v=9Lls91SqVkk,5 AUTOS PARA C0GR EN LA UNIVERSIDAD,503.0,,videos,https://i.ytimg.com/vi/9Lls91SqVkk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKyXoOwa0mT706NYr28a_gRKzayA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
t6NiGC5oqDE,https://www.youtube.com/watch?v=t6NiGC5oqDE,MOTURBATE CON EL TOYOTA SUPRA 2022,557.0,,videos,https://i.ytimg.com/vi/t6NiGC5oqDE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCS2f4nuV2wVYOa8AKgR8A4RBI3Mg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
tqo3VbV3uzc,https://www.youtube.com/watch?v=tqo3VbV3uzc,¿QUE IDIOTA COMPRA UN KIA RIO?,590.0,,videos,https://i.ytimg.com/vi/tqo3VbV3uzc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCL5_ruMHq2XDk4VoQMZb7vmDQJOA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
eaQuqEPwLns,https://www.youtube.com/watch?v=eaQuqEPwLns,ESTA CAMIONETA TE ENCATA Y ES UNA M13RD@,585.0,,videos,https://i.ytimg.com/vi/eaQuqEPwLns/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAWrx6ffYQlPmfwkcVSC5lIU49qNg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
sD2FPLFMCcs,https://www.youtube.com/watch?v=sD2FPLFMCcs,"ELON MUSK ESTÁ EQUIVOCADO, autos de hidrógeno son el futuro, NO los eléctricos de TESLA",682.0,,videos,https://i.ytimg.com/vi/sD2FPLFMCcs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5oi8kpvKQ3wGtEOeO4npCaFyb6Q,El Dios de los Autos,external-reference,embed_link_and_summarize_only
eQoPewWC8gU,https://www.youtube.com/watch?v=eQoPewWC8gU,TENGO TERRIBLES NOTICIAS,620.0,,videos,https://i.ytimg.com/vi/eQoPewWC8gU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWfOxHy-Q_N1FYnrEqZIcvCYeQCQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
fFuGbbDD64w,https://www.youtube.com/watch?v=fFuGbbDD64w,¡USA Y JOE BIDEN PROHIBIRÁN VENTA DE AUTOS USADOS!,872.0,,videos,https://i.ytimg.com/vi/fFuGbbDD64w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5oZSiPSpS5OtWSQtfUqP6rsn7xg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
-u0IRfI8ok0,https://www.youtube.com/watch?v=-u0IRfI8ok0,COMPRAR ESTE AUTO ES EL PEOR ERROR POSIBLE,775.0,,videos,https://i.ytimg.com/vi/-u0IRfI8ok0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrEKltm9oAjpWB8zdiRMC1T6zvTw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
7eKKtmxAT3Y,https://www.youtube.com/watch?v=7eKKtmxAT3Y,¡FINALMENTE PASÓ!,411.0,,videos,https://i.ytimg.com/vi/7eKKtmxAT3Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpzxM7KDR2ef6yAO9vR_TqAMaONQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
JQtsGMnxZRI,https://www.youtube.com/watch?v=JQtsGMnxZRI,ES OFICIAL Y ES COMPLETA M1E#D@,673.0,,videos,https://i.ytimg.com/vi/JQtsGMnxZRI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzRxUDNL1xFGmPwmCE-T05WR8U-Q,El Dios de los Autos,external-reference,embed_link_and_summarize_only
qQLJMq3Zoa8,https://www.youtube.com/watch?v=qQLJMq3Zoa8,¡CHINA ESTÁ PERDIENDOLO TODO!,458.0,,videos,https://i.ytimg.com/vi/qQLJMq3Zoa8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIF0oUjAP&rs=AOn4CLDh6XSuzP-Kn_9IHNI7YLbSWyVLxw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
u6X4fuAikLU,https://www.youtube.com/watch?v=u6X4fuAikLU,"YA TUVE SUFICIENTE, AQUÍ LA VERDAD SOBRE TESLA",717.0,,videos,https://i.ytimg.com/vi/u6X4fuAikLU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARh_IFooLzAP&rs=AOn4CLCf2pX6txhF-XUz1pIOTCdNSPEYmA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
pgpacQ9xeFY,https://www.youtube.com/watch?v=pgpacQ9xeFY,MORIRÉ ANTES DE COMPRAR ESTE BMW,662.0,,videos,https://i.ytimg.com/vi/pgpacQ9xeFY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASsTRYDfACyCck-nyO1lCSa9IK5w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
VyAeEKPTFdM,https://www.youtube.com/watch?v=VyAeEKPTFdM,UN DÍA TRISTE PARA TENER UN TOYOTA,817.0,,videos,https://i.ytimg.com/vi/VyAeEKPTFdM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7pXWQJhHmVzyTaQEYba1jbFO0mw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
-ODD0HXk8ls,https://www.youtube.com/watch?v=-ODD0HXk8ls,¿HE AQUÍ POR QUÉ LOS DODGE SON BASURA?,681.0,,videos,https://i.ytimg.com/vi/-ODD0HXk8ls/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpkXBj8sAOLLBh-e6t3-VeQOSfew,El Dios de los Autos,external-reference,embed_link_and_summarize_only
hgzEhwXWF9M,https://www.youtube.com/watch?v=hgzEhwXWF9M,¡NUEVO TESLA DEJA EN SHOCK TODA LA INDUSTRIA AUTOMOTRIZ!,743.0,,videos,https://i.ytimg.com/vi/hgzEhwXWF9M/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIFMoSjAP&rs=AOn4CLBbJefw_t8GTka36htxoP7P14fyhg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
5fQsXrZf8LQ,https://www.youtube.com/watch?v=5fQsXrZf8LQ,¡TOYOTA SORPRENDE AL ANUNCIAR SU BANCA ROTA!,524.0,,videos,https://i.ytimg.com/vi/5fQsXrZf8LQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAFWRyHge1X-AfTiJACFkdO4duX3w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
niZKmPxtLnY,https://www.youtube.com/watch?v=niZKmPxtLnY,DODGE NOS HA ABANDONADO...,944.0,,videos,https://i.ytimg.com/vi/niZKmPxtLnY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD008Gc3NPMBwj7l_csLQmcSl4BPA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
ecQ0paWohec,https://www.youtube.com/watch?v=ecQ0paWohec,¡ME MUDÉ OTRA VEZ! Este es mi NUEVO HOGAR,515.0,,videos,https://i.ytimg.com/vi/ecQ0paWohec/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJ4jzq-DeaTbRdGsUsd8qVZ06uAg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
vGBxDKfksLQ,https://www.youtube.com/watch?v=vGBxDKfksLQ,LOS AUTOS YA NO ME HACEN FELIZ.,637.0,,videos,https://i.ytimg.com/vi/vGBxDKfksLQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQke0rZdyTqB_nco5krmNLKwzYPw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
ojzxC8P9hlY,https://www.youtube.com/watch?v=ojzxC8P9hlY,¡FINALMENTE llegó un kit de conversión a eléctrico barato!,866.0,,videos,https://i.ytimg.com/vi/ojzxC8P9hlY/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARgaIEkofzAP&rs=AOn4CLDsLV2wtODRD22kMhQ6w5XjQ1ldEQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
s2sN3g7AvIc,https://www.youtube.com/watch?v=s2sN3g7AvIc,NADIE TE DICE LA VERDAD ASÍ QUE YO LO HARÉ,819.0,,videos,https://i.ytimg.com/vi/s2sN3g7AvIc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBulTPq-zQdmPnpYwLNmznyTTN9ag,El Dios de los Autos,external-reference,embed_link_and_summarize_only
5zJZiVMVZyE,https://www.youtube.com/watch?v=5zJZiVMVZyE,¿COMO ELIGE SUS AUTOS CAMPEÓN MUNDIAL DE F1?,620.0,,videos,https://i.ytimg.com/vi/5zJZiVMVZyE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLApAbjCezhppoKjuaNFvvA1GcPT1w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
S2vfOgF_jFU,https://www.youtube.com/watch?v=S2vfOgF_jFU,"TOYOTA HILUX ES LA ""PEOR PICK UP"" y te explico por qué",786.0,,videos,https://i.ytimg.com/vi/S2vfOgF_jFU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCV1yqKECQgw41NOdBlZyCxpMgF1w,El Dios de los Autos,external-reference,embed_link_and_summarize_only
zNU4poXQdis,https://www.youtube.com/watch?v=zNU4poXQdis,HONDA CR-V TYPE R 2023 HUMILLA A MAZDA Y TOYOTA,794.0,,videos,https://i.ytimg.com/vi/zNU4poXQdis/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAcJRpdLw3xV7W1gpRMub2IZ43ZrQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
Ev-6_UYpQcw,https://www.youtube.com/watch?v=Ev-6_UYpQcw,¡NUNCA COMPRES ESTOS AUTOS!,714.0,,videos,https://i.ytimg.com/vi/Ev-6_UYpQcw/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGEoWzAP&rs=AOn4CLCHBEe_TjL8r_gDtvw__QOrWBsajw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
XRFMQbQsviI,https://www.youtube.com/watch?v=XRFMQbQsviI,MAZDA ES UN MARI#A Y TE EXPLICO POR QUÉ,769.0,,videos,https://i.ytimg.com/vi/XRFMQbQsviI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCuaWcJGYT_eDfWl2AgjuAWRelUGQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
OCYoo3O-Z98,https://www.youtube.com/watch?v=OCYoo3O-Z98,ESTO COSTARÁ EL AUTO DE MIS SUEÑOS,916.0,,videos,https://i.ytimg.com/vi/OCYoo3O-Z98/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv4f9KhssLA0UE9Npzez4o03V6LQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
t7Zm9dxg9w4,https://www.youtube.com/watch?v=t7Zm9dxg9w4,TENGO UN PROBLEMA GRAVE QUE NECESITO ABORDAR,588.0,,videos,https://i.ytimg.com/vi/t7Zm9dxg9w4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJGXuxO5VriimOideaZ0KMfpmGAg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
PKFmYchYVH4,https://www.youtube.com/watch?v=PKFmYchYVH4,¿ELON MUSK ATERRORIZA Con BATERIA DE DIAMANTE?,670.0,,videos,https://i.ytimg.com/vi/PKFmYchYVH4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAQ57g3R5_-YPK-tmhhOTcFjd--XQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
4jsuTsHGAT8,https://www.youtube.com/watch?v=4jsuTsHGAT8,¡NO PUEDO MÁS! ¿HYUNDAI ES MI MARCA FAVORITA?,763.0,,videos,https://i.ytimg.com/vi/4jsuTsHGAT8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLATCLj7tIcZCC1sqmiE69yjG5Q6Gw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
ryWCeJRo5pQ,https://www.youtube.com/watch?v=ryWCeJRo5pQ,¡¿HONDA ME HA DEMANDADO?!,712.0,,videos,https://i.ytimg.com/vi/ryWCeJRo5pQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjV1MmkDohhfxTPCp8qdfogxu0xg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
CwEt0Ej1xfE,https://www.youtube.com/watch?v=CwEt0Ej1xfE,"Todo lo que Has Escuchado Sobre Autos Eléctricos es Mentira, Aquí Está la Verdad",729.0,,videos,https://i.ytimg.com/vi/CwEt0Ej1xfE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFLVaAKDkjYJJXkmgdE6cKsMQtHA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
zMPTnkK8a0Y,https://www.youtube.com/watch?v=zMPTnkK8a0Y,5 AUTOS QUE SALVARON A SUS MARCAS DE LA QUIEBRA,626.0,,videos,https://i.ytimg.com/vi/zMPTnkK8a0Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCSz2NAtMVwEKx1z6j4IFEd8FiRPQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
WiZDyn2D6Wg,https://www.youtube.com/watch?v=WiZDyn2D6Wg,¡ESTE AUTO ACABA DE CREAR NUEVO FUTURO!,625.0,,videos,https://i.ytimg.com/vi/WiZDyn2D6Wg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAq7Rbnw-O3vQMtMI4fT23IlRR5tg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
MF_-KkQKJ-s,https://www.youtube.com/watch?v=MF_-KkQKJ-s,EL SECRETO QUE NISSAN NO QUIERE QUE SEPAS,737.0,,videos,https://i.ytimg.com/vi/MF_-KkQKJ-s/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGEoWzAP&rs=AOn4CLA-TW7AixcDPNodrm7dvANn42THLA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
OE2DFxxMw3A,https://www.youtube.com/watch?v=OE2DFxxMw3A,¿Por qué CHEVROLET NO QUIERE Luchar Con FORD?,913.0,,videos,https://i.ytimg.com/vi/OE2DFxxMw3A/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhXIFkoZTAP&rs=AOn4CLCXsNSD6ffBV1hUpPMBRrvwlWIreA,El Dios de los Autos,external-reference,embed_link_and_summarize_only
z0Swp5-NgzI,https://www.youtube.com/watch?v=z0Swp5-NgzI,¡HYUNDAI ESCUCHAME! EXIJO UNO DE ESTOS.,1022.0,,videos,https://i.ytimg.com/vi/z0Swp5-NgzI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLACBrAfCQ8h7jebQvOIBBV4chnqng,El Dios de los Autos,external-reference,embed_link_and_summarize_only
5HXWU_AQS0o,https://www.youtube.com/watch?v=5HXWU_AQS0o,NADIE dice esto del TYPE R 2023 Así que YO LO HARE,729.0,,videos,https://i.ytimg.com/vi/5HXWU_AQS0o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzCLhRX9nt485jiiKTpiSA8GlQOQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
k0tH9vD7Si0,https://www.youtube.com/watch?v=k0tH9vD7Si0,¡DE REGRESO A CASA!,988.0,,videos,https://i.ytimg.com/vi/k0tH9vD7Si0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDX0LNDaab3qc2-kAMeMKGMoSviTg,El Dios de los Autos,external-reference,embed_link_and_summarize_only
cXMo0i8UlyA,https://www.youtube.com/watch?v=cXMo0i8UlyA,¿QUE IDIOTA COMPRA UN MAZDA 3?,703.0,,videos,https://i.ytimg.com/vi/cXMo0i8UlyA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUxk5UC2OnJsxL7ci-UicXKHreNw,El Dios de los Autos,external-reference,embed_link_and_summarize_only
A7iGl5RR-oo,https://www.youtube.com/watch?v=A7iGl5RR-oo,¡AMO ESTE AUTO! Pero NUNCA podré tenerlo...,457.0,,videos,https://i.ytimg.com/vi/A7iGl5RR-oo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_FnPmNrXWOwposPLquUIjBZaaVQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
5Ztw3JigstU,https://www.youtube.com/watch?v=5Ztw3JigstU,6 SECRETOS QUE MECANICOS NO QUIEREN QUE SEPAS,495.0,,videos,https://i.ytimg.com/vi/5Ztw3JigstU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhZIFkoWTAP&rs=AOn4CLCzflQ-dt2m0c54ZIl1ZbfNjTlPiQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
Ybj5DBXL_F0,https://www.youtube.com/watch?v=Ybj5DBXL_F0,¿QUE IDIOTA COMPRA UN TOYOTA COROLLA?,718.0,,videos,https://i.ytimg.com/vi/Ybj5DBXL_F0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCj2dymZEpmONhlBucbL5cveQEGDQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
nElvQHwJexQ,https://www.youtube.com/watch?v=nElvQHwJexQ,¿CAMBIAR EL TUBO DE ESCAPE VALE LA PENA?,573.0,,videos,https://i.ytimg.com/vi/nElvQHwJexQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvmuLf-kFQdVd56yg9MoTzu7GbwQ,El Dios de los Autos,external-reference,embed_link_and_summarize_only
